Time,close
2022-01-01 12:58:00,47107.97
2022-01-01 12:59:00,47062.37
2022-01-01 13:00:00,47125.12
2022-01-01 13:01:00,47135.01
2022-01-01 13:02:00,47131.37
2022-01-01 13:03:00,47058.85
2022-01-01 13:04:00,47027.84
2022-01-01 13:05:00,47034.71
2022-01-01 13:06:00,47054.31
2022-01-01 13:07:00,47032.99
2022-01-01 13:08:00,47036.49
2022-01-01 13:09:00,47031.13
2022-01-01 13:10:00,47039.99
2022-01-01 13:11:00,47055.98
2022-01-01 13:12:00,47094.47
2022-01-01 13:13:00,47086.49
2022-01-01 13:14:00,47126.45
2022-01-01 13:15:00,47099.55
2022-01-01 13:16:00,47172.99
2022-01-01 13:17:00,47166.83
2022-01-01 13:18:00,47153.5
2022-01-01 13:19:00,47135.0
2022-01-01 13:20:00,47129.61
2022-01-01 13:21:00,47080.3
2022-01-01 13:22:00,47093.28
2022-01-01 13:23:00,47100.0
2022-01-01 13:24:00,47069.87
2022-01-01 13:25:00,47013.58
2022-01-01 13:26:00,47001.0
2022-01-01 13:27:00,47025.0
2022-01-01 13:28:00,47037.28
2022-01-01 13:29:00,47015.73
2022-01-01 13:30:00,47029.76
2022-01-01 13:31:00,46989.55
2022-01-01 13:32:00,46985.82
2022-01-01 13:33:00,46957.56
2022-01-01 13:34:00,46972.86
2022-01-01 13:35:00,46975.63
2022-01-01 13:36:00,47040.12
2022-01-01 13:37:00,47049.05
2022-01-01 13:38:00,47047.77
2022-01-01 13:39:00,47034.32
2022-01-01 13:40:00,47047.49
2022-01-01 13:41:00,47049.61
2022-01-01 13:42:00,47051.91
2022-01-01 13:43:00,47050.23
2022-01-01 13:44:00,47056.29
2022-01-01 13:45:00,47049.25
2022-01-01 13:46:00,47036.7
2022-01-01 13:47:00,47041.81
2022-01-01 13:48:00,47029.01
2022-01-01 13:49:00,46995.21
2022-01-01 13:50:00,46971.05
2022-01-01 13:51:00,46964.1
2022-01-01 13:52:00,46978.33
2022-01-01 13:53:00,46979.42
2022-01-01 13:54:00,46960.01
2022-01-01 13:55:00,46957.37
2022-01-01 13:56:00,46967.77
2022-01-01 13:57:00,46983.14
2022-01-01 13:58:00,47005.55
2022-01-01 13:59:00,47005.55
2022-01-01 14:00:00,47013.32
2022-01-01 14:01:00,47016.65
2022-01-01 14:02:00,47032.37
2022-01-01 14:03:00,47011.33
2022-01-01 14:04:00,47000.01
2022-01-01 14:05:00,46942.99
2022-01-01 14:06:00,46974.68
2022-01-01 14:07:00,46966.87
2022-01-01 14:08:00,46955.02
2022-01-01 14:09:00,46969.72
2022-01-01 14:10:00,47003.74
2022-01-01 14:11:00,47001.81
2022-01-01 14:12:00,46969.99
2022-01-01 14:13:00,46976.95
2022-01-01 14:14:00,46956.96
2022-01-01 14:15:00,46974.02
2022-01-01 14:16:00,47036.11
2022-01-01 14:17:00,47027.65
2022-01-01 14:18:00,47029.99
2022-01-01 14:19:00,46988.0
2022-01-01 14:20:00,47017.25
2022-01-01 14:21:00,47064.01
2022-01-01 14:22:00,47097.99
2022-01-01 14:23:00,47055.85
2022-01-01 14:24:00,47075.72
2022-01-01 14:25:00,47040.97
2022-01-01 14:26:00,47017.58
2022-01-01 14:27:00,47015.56
2022-01-01 14:28:00,47007.43
2022-01-01 14:29:00,47018.78
2022-01-01 14:30:00,47000.79
2022-01-01 14:31:00,46963.01
2022-01-01 14:32:00,46952.06
2022-01-01 14:33:00,46904.93
2022-01-01 14:34:00,46890.26
2022-01-01 14:35:00,46877.09
2022-01-01 14:36:00,46901.37
2022-01-01 14:37:00,46904.62
2022-01-01 14:38:00,46912.14
2022-01-01 14:39:00,46890.02
2022-01-01 14:40:00,46958.16
2022-01-01 14:41:00,46943.22
2022-01-01 14:42:00,46928.22
2022-01-01 14:43:00,46951.99
2022-01-01 14:44:00,46895.01
2022-01-01 14:45:00,46936.52
2022-01-01 14:46:00,46908.1
2022-01-01 14:47:00,46889.4
2022-01-01 14:48:00,46903.97
2022-01-01 14:49:00,46873.52
2022-01-01 14:50:00,46935.65
2022-01-01 14:51:00,46922.18
2022-01-01 14:52:00,46930.0
2022-01-01 14:53:00,46943.01
2022-01-01 14:54:00,46940.46
2022-01-01 14:55:00,46932.78
2022-01-01 14:56:00,46942.32
2022-01-01 14:57:00,46911.89
2022-01-01 14:58:00,46927.97
2022-01-01 14:59:00,46909.2
2022-01-01 15:00:00,46885.74
2022-01-01 15:01:00,46896.04
2022-01-01 15:02:00,46942.15
2022-01-01 15:03:00,46936.43
2022-01-01 15:04:00,46944.91
2022-01-01 15:05:00,46959.61
2022-01-01 15:06:00,46982.04
2022-01-01 15:07:00,46965.84
2022-01-01 15:08:00,46986.32
2022-01-01 15:09:00,46956.0
2022-01-01 15:10:00,46930.01
2022-01-01 15:11:00,46944.01
2022-01-01 15:12:00,46949.33
2022-01-01 15:13:00,46958.07
2022-01-01 15:14:00,46946.35
2022-01-01 15:15:00,46935.92
2022-01-01 15:16:00,46957.14
2022-01-01 15:17:00,46975.15
2022-01-01 15:18:00,46953.61
2022-01-01 15:19:00,46950.01
2022-01-01 15:20:00,46969.0
2022-01-01 15:21:00,46965.43
2022-01-01 15:22:00,46979.69
2022-01-01 15:23:00,46977.0
2022-01-01 15:24:00,46968.51
2022-01-01 15:25:00,46973.87
2022-01-01 15:26:00,47016.41
2022-01-01 15:27:00,46997.51
2022-01-01 15:28:00,46985.87
2022-01-01 15:29:00,47009.82
2022-01-01 15:30:00,46995.44
2022-01-01 15:31:00,47014.27
2022-01-01 15:32:00,47112.33
2022-01-01 15:33:00,47166.24
2022-01-01 15:34:00,47329.96
2022-01-01 15:35:00,47290.95
2022-01-01 15:36:00,47276.79
2022-01-01 15:37:00,47282.02
2022-01-01 15:38:00,47427.85
2022-01-01 15:39:00,47370.54
2022-01-01 15:40:00,47395.7
2022-01-01 15:41:00,47368.0
2022-01-01 15:42:00,47372.01
2022-01-01 15:43:00,47322.51
2022-01-01 15:44:00,47314.77
2022-01-01 15:45:00,47340.57
2022-01-01 15:46:00,47350.0
2022-01-01 15:47:00,47207.74
2022-01-01 15:48:00,47186.3
2022-01-01 15:49:00,47170.03
2022-01-01 15:50:00,47160.41
2022-01-01 15:51:00,47194.14
2022-01-01 15:52:00,47203.0
2022-01-01 15:53:00,47170.69
2022-01-01 15:54:00,47182.21
2022-01-01 15:55:00,47201.15
2022-01-01 15:56:00,47189.13
2022-01-01 15:57:00,47182.6
2022-01-01 15:58:00,47186.84
2022-01-01 15:59:00,47194.78
2022-01-01 16:00:00,47257.07
2022-01-01 16:01:00,47216.61
2022-01-01 16:02:00,47200.0
2022-01-01 16:03:00,47242.31
2022-01-01 16:04:00,47252.2
2022-01-01 16:05:00,47300.0
2022-01-01 16:06:00,47265.6
2022-01-01 16:07:00,47275.93
2022-01-01 16:08:00,47305.08
2022-01-01 16:09:00,47326.22
2022-01-01 16:10:00,47418.57
2022-01-01 16:11:00,47405.85
2022-01-01 16:12:00,47410.06
2022-01-01 16:13:00,47385.51
2022-01-01 16:14:00,47409.43
2022-01-01 16:15:00,47356.45
2022-01-01 16:16:00,47340.31
2022-01-01 16:17:00,47353.45
2022-01-01 16:18:00,47374.19
2022-01-01 16:19:00,47361.31
2022-01-01 16:20:00,47355.46
2022-01-01 16:21:00,47342.34
2022-01-01 16:22:00,47350.75
2022-01-01 16:23:00,47360.07
2022-01-01 16:24:00,47356.55
2022-01-01 16:25:00,47342.76
2022-01-01 16:26:00,47400.0
2022-01-01 16:27:00,47413.12
2022-01-01 16:28:00,47426.78
2022-01-01 16:29:00,47452.77
2022-01-01 16:30:00,47425.79
2022-01-01 16:31:00,47414.1
2022-01-01 16:32:00,47409.82
2022-01-01 16:33:00,47420.39
2022-01-01 16:34:00,47418.42
2022-01-01 16:35:00,47442.94
2022-01-01 16:36:00,47393.99
2022-01-01 16:37:00,47386.54
2022-01-01 16:38:00,47392.04
2022-01-01 16:39:00,47397.46
2022-01-01 16:40:00,47362.16
2022-01-01 16:41:00,47362.16
2022-01-01 16:42:00,47398.36
2022-01-01 16:43:00,47397.67
2022-01-01 16:44:00,47395.33
2022-01-01 16:45:00,47424.51
2022-01-01 16:46:00,47401.39
2022-01-01 16:47:00,47317.1
2022-01-01 16:48:00,47330.33
2022-01-01 16:49:00,47308.37
2022-01-01 16:50:00,47325.18
2022-01-01 16:51:00,47335.01
2022-01-01 16:52:00,47294.25
2022-01-01 16:53:00,47281.94
2022-01-01 16:54:00,47247.2
2022-01-01 16:55:00,47264.25
2022-01-01 16:56:00,47238.19
2022-01-01 16:57:00,47252.8
2022-01-01 16:58:00,47257.47
2022-01-01 16:59:00,47249.99
2022-01-01 17:00:00,47307.97
2022-01-01 17:01:00,47297.02
2022-01-01 17:02:00,47290.01
2022-01-01 17:03:00,47319.15
2022-01-01 17:04:00,47306.97
2022-01-01 17:05:00,47320.0
2022-01-01 17:06:00,47292.01
2022-01-01 17:07:00,47271.21
2022-01-01 17:08:00,47266.47
2022-01-01 17:09:00,47280.64
2022-01-01 17:10:00,47252.74
2022-01-01 17:11:00,47243.47
2022-01-01 17:12:00,47239.04
2022-01-01 17:13:00,47220.03
2022-01-01 17:14:00,47227.44
2022-01-01 17:15:00,47257.99
2022-01-01 17:16:00,47240.93
2022-01-01 17:17:00,47235.01
2022-01-01 17:18:00,47264.35
2022-01-01 17:19:00,47265.0
2022-01-01 17:20:00,47260.22
2022-01-01 17:21:00,47237.67
2022-01-01 17:22:00,47229.53
2022-01-01 17:23:00,47237.9
2022-01-01 17:24:00,47241.56
2022-01-01 17:25:00,47272.07
2022-01-01 17:26:00,47305.01
2022-01-01 17:27:00,47300.0
2022-01-01 17:28:00,47296.87
2022-01-01 17:29:00,47306.6
2022-01-01 17:30:00,47312.18
2022-01-01 17:31:00,47388.28
2022-01-01 17:32:00,47384.84
2022-01-01 17:33:00,47393.21
2022-01-01 17:34:00,47422.96
2022-01-01 17:35:00,47403.15
2022-01-01 17:36:00,47456.99
2022-01-01 17:37:00,47457.99
2022-01-01 17:38:00,47625.0
2022-01-01 17:39:00,47727.94
2022-01-01 17:40:00,47812.15
2022-01-01 17:41:00,47831.33
2022-01-01 17:42:00,47828.95
2022-01-01 17:43:00,47820.5
2022-01-01 17:44:00,47827.91
2022-01-01 17:45:00,47863.11
2022-01-01 17:46:00,47838.88
2022-01-01 17:47:00,47858.2
2022-01-01 17:48:00,47802.34
2022-01-01 17:49:00,47747.29
2022-01-01 17:50:00,47768.61
2022-01-01 17:51:00,47782.96
2022-01-01 17:52:00,47796.42
2022-01-01 17:53:00,47750.01
2022-01-01 17:54:00,47753.01
2022-01-01 17:55:00,47715.61
2022-01-01 17:56:00,47670.31
2022-01-01 17:57:00,47671.14
2022-01-01 17:58:00,47715.66
2022-01-01 17:59:00,47733.16
2022-01-01 18:00:00,47739.18
2022-01-01 18:01:00,47679.84
2022-01-01 18:02:00,47706.91
2022-01-01 18:03:00,47705.0
2022-01-01 18:04:00,47672.99
2022-01-01 18:05:00,47703.5
2022-01-01 18:06:00,47722.4
2022-01-01 18:07:00,47740.67
2022-01-01 18:08:00,47758.58
2022-01-01 18:09:00,47797.33
2022-01-01 18:10:00,47754.41
2022-01-01 18:11:00,47761.43
2022-01-01 18:12:00,47737.83
2022-01-01 18:13:00,47729.35
2022-01-01 18:14:00,47723.78
2022-01-01 18:15:00,47731.49
2022-01-01 18:16:00,47704.1
2022-01-01 18:17:00,47666.15
2022-01-01 18:18:00,47667.52
2022-01-01 18:19:00,47646.28
2022-01-01 18:20:00,47642.76
2022-01-01 18:21:00,47666.78
2022-01-01 18:22:00,47668.54
2022-01-01 18:23:00,47678.9
2022-01-01 18:24:00,47674.79
2022-01-01 18:25:00,47658.35
2022-01-01 18:26:00,47621.0
2022-01-01 18:27:00,47603.06
2022-01-01 18:28:00,47624.92
2022-01-01 18:29:00,47622.75
2022-01-01 18:30:00,47635.78
2022-01-01 18:31:00,47619.88
2022-01-01 18:32:00,47534.93
2022-01-01 18:33:00,47492.4
2022-01-01 18:34:00,47482.29
2022-01-01 18:35:00,47439.96
2022-01-01 18:36:00,47450.01
2022-01-01 18:37:00,47478.68
2022-01-01 18:38:00,47484.82
2022-01-01 18:39:00,47469.93
2022-01-01 18:40:00,47485.0
2022-01-01 18:41:00,47494.39
2022-01-01 18:42:00,47486.84
2022-01-01 18:43:00,47477.5
2022-01-01 18:44:00,47453.39
2022-01-01 18:45:00,47444.15
2022-01-01 18:46:00,47480.0
2022-01-01 18:47:00,47509.99
2022-01-01 18:48:00,47489.86
2022-01-01 18:49:00,47494.22
2022-01-01 18:50:00,47510.75
2022-01-01 18:51:00,47513.86
2022-01-01 18:52:00,47514.01
2022-01-01 18:53:00,47523.37
2022-01-01 18:54:00,47466.27
2022-01-01 18:55:00,47579.33
2022-01-01 18:56:00,47600.01
2022-01-01 18:57:00,47590.32
2022-01-01 18:58:00,47530.48
2022-01-01 18:59:00,47546.74
2022-01-01 19:00:00,47574.42
2022-01-01 19:01:00,47581.82
2022-01-01 19:02:00,47559.19
2022-01-01 19:03:00,47585.08
2022-01-01 19:04:00,47558.65
2022-01-01 19:05:00,47578.81
2022-01-01 19:06:00,47574.81
2022-01-01 19:07:00,47577.86
2022-01-01 19:08:00,47515.89
2022-01-01 19:09:00,47518.69
2022-01-01 19:10:00,47523.36
2022-01-01 19:11:00,47485.13
2022-01-01 19:12:00,47507.46
2022-01-01 19:13:00,47504.79
2022-01-01 19:14:00,47498.15
2022-01-01 19:15:00,47432.31
2022-01-01 19:16:00,47440.55
2022-01-01 19:17:00,47431.71
2022-01-01 19:18:00,47438.54
2022-01-01 19:19:00,47439.99
2022-01-01 19:20:00,47461.88
2022-01-01 19:21:00,47444.0
2022-01-01 19:22:00,47439.01
2022-01-01 19:23:00,47428.59
2022-01-01 19:24:00,47365.69
2022-01-01 19:25:00,47383.73
2022-01-01 19:26:00,47383.15
2022-01-01 19:27:00,47382.04
2022-01-01 19:28:00,47359.36
2022-01-01 19:29:00,47382.0
2022-01-01 19:30:00,47385.85
2022-01-01 19:31:00,47365.59
2022-01-01 19:32:00,47344.0
2022-01-01 19:33:00,47354.99
2022-01-01 19:34:00,47347.73
2022-01-01 19:35:00,47333.47
2022-01-01 19:36:00,47359.99
2022-01-01 19:37:00,47330.59
2022-01-01 19:38:00,47316.51
2022-01-01 19:39:00,47313.18
2022-01-01 19:40:00,47311.36
2022-01-01 19:41:00,47309.55
2022-01-01 19:42:00,47350.0
2022-01-01 19:43:00,47347.93
2022-01-01 19:44:00,47317.01
2022-01-01 19:45:00,47307.99
2022-01-01 19:46:00,47324.51
2022-01-01 19:47:00,47294.59
2022-01-01 19:48:00,47302.5
2022-01-01 19:49:00,47322.36
2022-01-01 19:50:00,47348.21
2022-01-01 19:51:00,47316.42
2022-01-01 19:52:00,47314.3
2022-01-01 19:53:00,47297.68
2022-01-01 19:54:00,47304.91
2022-01-01 19:55:00,47336.43
2022-01-01 19:56:00,47304.63
2022-01-01 19:57:00,47341.37
2022-01-01 19:58:00,47320.62
2022-01-01 19:59:00,47326.98
2022-01-01 20:00:00,47326.76
2022-01-01 20:01:00,47329.71
2022-01-01 20:02:00,47318.15
2022-01-01 20:03:00,47295.71
2022-01-01 20:04:00,47310.74
2022-01-01 20:05:00,47325.4
2022-01-01 20:06:00,47340.13
2022-01-01 20:07:00,47333.32
2022-01-01 20:08:00,47340.85
2022-01-01 20:09:00,47345.0
2022-01-01 20:10:00,47319.65
2022-01-01 20:11:00,47318.42
2022-01-01 20:12:00,47289.48
2022-01-01 20:13:00,47307.06
2022-01-01 20:14:00,47306.89
2022-01-01 20:15:00,47252.99
2022-01-01 20:16:00,47278.25
2022-01-01 20:17:00,47286.91
2022-01-01 20:18:00,47326.97
2022-01-01 20:19:00,47323.11
2022-01-01 20:20:00,47326.02
2022-01-01 20:21:00,47358.97
2022-01-01 20:22:00,47342.71
2022-01-01 20:23:00,47366.74
2022-01-01 20:24:00,47390.74
2022-01-01 20:25:00,47392.79
2022-01-01 20:26:00,47370.28
2022-01-01 20:27:00,47391.0
2022-01-01 20:28:00,47398.7
2022-01-01 20:29:00,47401.44
2022-01-01 20:30:00,47512.66
2022-01-01 20:31:00,47542.59
2022-01-01 20:32:00,47518.08
2022-01-01 20:33:00,47516.63
2022-01-01 20:34:00,47509.93
2022-01-01 20:35:00,47509.92
2022-01-01 20:36:00,47487.94
2022-01-01 20:37:00,47454.26
2022-01-01 20:38:00,47447.93
2022-01-01 20:39:00,47430.9
2022-01-01 20:40:00,47424.6
2022-01-01 20:41:00,47418.96
2022-01-01 20:42:00,47388.27
2022-01-01 20:43:00,47400.0
2022-01-01 20:44:00,47389.76
2022-01-01 20:45:00,47418.35
2022-01-01 20:46:00,47454.44
2022-01-01 20:47:00,47442.72
2022-01-01 20:48:00,47408.08
2022-01-01 20:49:00,47380.01
2022-01-01 20:50:00,47366.91
2022-01-01 20:51:00,47345.43
2022-01-01 20:52:00,47380.0
2022-01-01 20:53:00,47363.57
2022-01-01 20:54:00,47371.5
2022-01-01 20:55:00,47385.76
2022-01-01 20:56:00,47406.71
2022-01-01 20:57:00,47403.2
2022-01-01 20:58:00,47423.6
2022-01-01 20:59:00,47385.22
2022-01-01 21:00:00,47411.35
2022-01-01 21:01:00,47392.41
2022-01-01 21:02:00,47374.74
2022-01-01 21:03:00,47368.82
2022-01-01 21:04:00,47388.01
2022-01-01 21:05:00,47388.22
2022-01-01 21:06:00,47417.81
2022-01-01 21:07:00,47390.53
2022-01-01 21:08:00,47395.67
2022-01-01 21:09:00,47388.74
2022-01-01 21:10:00,47395.99
2022-01-01 21:11:00,47418.28
2022-01-01 21:12:00,47437.76
2022-01-01 21:13:00,47432.39
2022-01-01 21:14:00,47505.17
2022-01-01 21:15:00,47488.24
2022-01-01 21:16:00,47512.0
2022-01-01 21:17:00,47485.9
2022-01-01 21:18:00,47478.0
2022-01-01 21:19:00,47441.45
2022-01-01 21:20:00,47408.49
2022-01-01 21:21:00,47432.52
2022-01-01 21:22:00,47419.05
2022-01-01 21:23:00,47429.12
2022-01-01 21:24:00,47400.0
2022-01-01 21:25:00,47399.99
2022-01-01 21:26:00,47378.0
2022-01-01 21:27:00,47339.62
2022-01-01 21:28:00,47351.46
2022-01-01 21:29:00,47350.79
2022-01-01 21:30:00,47353.3
2022-01-01 21:31:00,47346.71
2022-01-01 21:32:00,47429.29
2022-01-01 21:33:00,47429.91
2022-01-01 21:34:00,47413.61
2022-01-01 21:35:00,47470.37
2022-01-01 21:36:00,47468.6
2022-01-01 21:37:00,47453.37
2022-01-01 21:38:00,47438.69
2022-01-01 21:39:00,47428.54
2022-01-01 21:40:00,47435.84
2022-01-01 21:41:00,47450.24
2022-01-01 21:42:00,47443.42
2022-01-01 21:43:00,47453.21
2022-01-01 21:44:00,47446.14
2022-01-01 21:45:00,47457.12
2022-01-01 21:46:00,47427.64
2022-01-01 21:47:00,47381.66
2022-01-01 21:48:00,47276.69
2022-01-01 21:49:00,47300.9
2022-01-01 21:50:00,47283.68
2022-01-01 21:51:00,47274.99
2022-01-01 21:52:00,47290.05
2022-01-01 21:53:00,47292.44
2022-01-01 21:54:00,47278.76
2022-01-01 21:55:00,47280.01
2022-01-01 21:56:00,47316.45
2022-01-01 21:57:00,47298.57
2022-01-01 21:58:00,47300.75
2022-01-01 21:59:00,47322.2
2022-01-01 22:00:00,47344.99
2022-01-01 22:01:00,47329.39
2022-01-01 22:02:00,47347.01
2022-01-01 22:03:00,47362.52
2022-01-01 22:04:00,47351.99
2022-01-01 22:05:00,47355.37
2022-01-01 22:06:00,47342.81
2022-01-01 22:07:00,47318.19
2022-01-01 22:08:00,47305.8
2022-01-01 22:09:00,47305.14
2022-01-01 22:10:00,47319.13
2022-01-01 22:11:00,47314.99
2022-01-01 22:12:00,47245.51
2022-01-01 22:13:00,47253.26
2022-01-01 22:14:00,47253.82
2022-01-01 22:15:00,47279.99
2022-01-01 22:16:00,47266.7
2022-01-01 22:17:00,47274.49
2022-01-01 22:18:00,47287.87
2022-01-01 22:19:00,47280.71
2022-01-01 22:20:00,47277.15
2022-01-01 22:21:00,47285.31
2022-01-01 22:22:00,47276.96
2022-01-01 22:23:00,47275.3
2022-01-01 22:24:00,47331.21
2022-01-01 22:25:00,47337.26
2022-01-01 22:26:00,47392.73
2022-01-01 22:27:00,47408.99
2022-01-01 22:28:00,47372.67
2022-01-01 22:29:00,47387.13
2022-01-01 22:30:00,47385.32
2022-01-01 22:31:00,47379.6
2022-01-01 22:32:00,47363.76
2022-01-01 22:33:00,47364.71
2022-01-01 22:34:00,47370.72
2022-01-01 22:35:00,47439.4
2022-01-01 22:36:00,47451.99
2022-01-01 22:37:00,47458.23
2022-01-01 22:38:00,47469.65
2022-01-01 22:39:00,47453.27
2022-01-01 22:40:00,47442.03
2022-01-01 22:41:00,47434.0
2022-01-01 22:42:00,47436.99
2022-01-01 22:43:00,47434.0
2022-01-01 22:44:00,47443.23
2022-01-01 22:45:00,47452.29
2022-01-01 22:46:00,47472.66
2022-01-01 22:47:00,47469.79
2022-01-01 22:48:00,47448.45
2022-01-01 22:49:00,47453.86
2022-01-01 22:50:00,47470.55
2022-01-01 22:51:00,47451.82
2022-01-01 22:52:00,47374.21
2022-01-01 22:53:00,47377.99
2022-01-01 22:54:00,47457.29
2022-01-01 22:55:00,47409.41
2022-01-01 22:56:00,47423.33
2022-01-01 22:57:00,47433.0
2022-01-01 22:58:00,47411.53
2022-01-01 22:59:00,47428.16
2022-01-01 23:00:00,47410.62
2022-01-01 23:01:00,47331.97
2022-01-01 23:02:00,47333.19
2022-01-01 23:03:00,47333.19
2022-01-01 23:04:00,47323.61
2022-01-01 23:05:00,47342.21
2022-01-01 23:06:00,47365.83
2022-01-01 23:07:00,47385.67
2022-01-01 23:08:00,47382.43
2022-01-01 23:09:00,47360.48
2022-01-01 23:10:00,47387.6
2022-01-01 23:11:00,47342.1
2022-01-01 23:12:00,47364.67
2022-01-01 23:13:00,47339.04
2022-01-01 23:14:00,47325.0
2022-01-01 23:15:00,47335.23
2022-01-01 23:16:00,47367.25
2022-01-01 23:17:00,47394.72
2022-01-01 23:18:00,47404.76
2022-01-01 23:19:00,47419.43
2022-01-01 23:20:00,47392.11
2022-01-01 23:21:00,47368.83
2022-01-01 23:22:00,47354.11
2022-01-01 23:23:00,47354.86
2022-01-01 23:24:00,47455.23
2022-01-01 23:25:00,47469.85
2022-01-01 23:26:00,47454.1
2022-01-01 23:27:00,47416.05
2022-01-01 23:28:00,47410.07
2022-01-01 23:29:00,47425.52
2022-01-01 23:30:00,47383.74
2022-01-01 23:31:00,47370.37
2022-01-01 23:32:00,47422.78
2022-01-01 23:33:00,47425.42
2022-01-01 23:34:00,47468.38
2022-01-01 23:35:00,47504.83
2022-01-01 23:36:00,47557.26
2022-01-01 23:37:00,47538.0
2022-01-01 23:38:00,47547.14
2022-01-01 23:39:00,47531.79
2022-01-01 23:40:00,47504.72
2022-01-01 23:41:00,47502.42
2022-01-01 23:42:00,47513.88
2022-01-01 23:43:00,47520.02
2022-01-01 23:44:00,47485.28
2022-01-01 23:45:00,47516.43
2022-01-01 23:46:00,47518.03
2022-01-01 23:47:00,47551.16
2022-01-01 23:48:00,47538.84
2022-01-01 23:49:00,47553.3
2022-01-01 23:50:00,47538.73
2022-01-01 23:51:00,47536.64
2022-01-01 23:52:00,47524.11
2022-01-01 23:53:00,47544.21
2022-01-01 23:54:00,47675.7
2022-01-01 23:55:00,47719.22
2022-01-01 23:56:00,47730.93
2022-01-01 23:57:00,47760.64
2022-01-01 23:58:00,47709.35
2022-01-01 23:59:00,47704.35
2022-01-02 00:00:00,47724.21
2022-01-02 00:01:00,47647.85
2022-01-02 00:02:00,47672.52
2022-01-02 00:03:00,47668.41
2022-01-02 00:04:00,47660.05
2022-01-02 00:05:00,47606.96
2022-01-02 00:06:00,47602.1
2022-01-02 00:07:00,47582.26
2022-01-02 00:08:00,47600.0
2022-01-02 00:09:00,47570.01
2022-01-02 00:10:00,47545.05
2022-01-02 00:11:00,47517.02
2022-01-02 00:12:00,47505.54
2022-01-02 00:13:00,47460.47
2022-01-02 00:14:00,47501.49
2022-01-02 00:15:00,47482.65
2022-01-02 00:16:00,47459.71
2022-01-02 00:17:00,47453.0
2022-01-02 00:18:00,47457.2
2022-01-02 00:19:00,47415.2
2022-01-02 00:20:00,47408.51
2022-01-02 00:21:00,47426.19
2022-01-02 00:22:00,47444.81
2022-01-02 00:23:00,47473.59
2022-01-02 00:24:00,47526.67
2022-01-02 00:25:00,47521.76
2022-01-02 00:26:00,47477.98
2022-01-02 00:27:00,47505.49
2022-01-02 00:28:00,47525.61
2022-01-02 00:29:00,47541.16
2022-01-02 00:30:00,47520.19
2022-01-02 00:31:00,47486.96
2022-01-02 00:32:00,47500.34
2022-01-02 00:33:00,47565.95
2022-01-02 00:34:00,47612.29
2022-01-02 00:35:00,47609.58
2022-01-02 00:36:00,47635.41
2022-01-02 00:37:00,47649.35
2022-01-02 00:38:00,47663.15
2022-01-02 00:39:00,47647.45
2022-01-02 00:40:00,47670.19
2022-01-02 00:41:00,47693.4
2022-01-02 00:42:00,47671.62
2022-01-02 00:43:00,47672.23
2022-01-02 00:44:00,47640.0
2022-01-02 00:45:00,47615.92
2022-01-02 00:46:00,47634.49
2022-01-02 00:47:00,47665.99
2022-01-02 00:48:00,47655.84
2022-01-02 00:49:00,47665.99
2022-01-02 00:50:00,47640.9
2022-01-02 00:51:00,47623.69
2022-01-02 00:52:00,47627.22
2022-01-02 00:53:00,47623.71
2022-01-02 00:54:00,47630.05
2022-01-02 00:55:00,47635.69
2022-01-02 00:56:00,47598.0
2022-01-02 00:57:00,47632.17
2022-01-02 00:58:00,47632.17
2022-01-02 00:59:00,47622.14
2022-01-02 01:00:00,47623.52
2022-01-02 01:01:00,47559.31
2022-01-02 01:02:00,47541.1
2022-01-02 01:03:00,47556.39
2022-01-02 01:04:00,47537.83
2022-01-02 01:05:00,47513.23
2022-01-02 01:06:00,47521.86
2022-01-02 01:07:00,47503.04
2022-01-02 01:08:00,47493.5
2022-01-02 01:09:00,47514.49
2022-01-02 01:10:00,47540.57
2022-01-02 01:11:00,47504.53
2022-01-02 01:12:00,47507.35
2022-01-02 01:13:00,47496.66
2022-01-02 01:14:00,47446.24
2022-01-02 01:15:00,47484.67
2022-01-02 01:16:00,47495.78
2022-01-02 01:17:00,47475.73
2022-01-02 01:18:00,47460.61
2022-01-02 01:19:00,47437.13
2022-01-02 01:20:00,47443.09
2022-01-02 01:21:00,47458.43
2022-01-02 01:22:00,47452.01
2022-01-02 01:23:00,47484.83
2022-01-02 01:24:00,47459.55
2022-01-02 01:25:00,47461.99
2022-01-02 01:26:00,47453.65
2022-01-02 01:27:00,47454.71
2022-01-02 01:28:00,47450.01
2022-01-02 01:29:00,47453.88
2022-01-02 01:30:00,47436.25
2022-01-02 01:31:00,47465.99
2022-01-02 01:32:00,47416.44
2022-01-02 01:33:00,47417.4
2022-01-02 01:34:00,47423.26
2022-01-02 01:35:00,47376.47
2022-01-02 01:36:00,47384.43
2022-01-02 01:37:00,47347.99
2022-01-02 01:38:00,47369.18
2022-01-02 01:39:00,47393.0
2022-01-02 01:40:00,47421.16
2022-01-02 01:41:00,47423.28
2022-01-02 01:42:00,47385.32
2022-01-02 01:43:00,47391.34
2022-01-02 01:44:00,47389.27
2022-01-02 01:45:00,47398.27
2022-01-02 01:46:00,47379.48
2022-01-02 01:47:00,47382.12
2022-01-02 01:48:00,47368.98
2022-01-02 01:49:00,47370.99
2022-01-02 01:50:00,47367.74
2022-01-02 01:51:00,47340.0
2022-01-02 01:52:00,47356.24
2022-01-02 01:53:00,47346.21
2022-01-02 01:54:00,47342.82
